CustID,Year,Month,count,sum
10816,2021,1,1,27874.949148312528
10816,2021,7,2,73159.92442609121
10816,2021,9,1,52955.09668360562
10816,2021,10,1,77134.00626077212
10816,2021,11,1,63500.228105235976
10817,2020,1,1,50364.779600337584
10817,2020,6,1,35170.14486580851
10817,2020,8,1,69632.28389744514
10817,2021,1,1,61191.13439255359
10817,2021,2,1,48756.664026625804
10817,2021,4,2,124953.90347826298
10817,2021,5,2,128638.47626337432
10817,2021,8,2,121394.24630681775
10817,2021,9,2,67422.77866926076
10817,2021,10,1,26929.493321613543
10818,2020,8,1,28845.53731951805
10818,2020,10,1,35466.38763432563
10818,2020,11,1,28715.276048133397
10818,2021,1,2,99409.84344817442
10818,2021,5,1,53798.11497504356
10818,2021,6,1,29361.466397958455
10818,2021,10,1,62594.38049243388
10819,2020,7,1,74633.79643949696
10819,2020,10,1,37519.86042773871
10819,2021,2,1,46022.03399187709
10819,2021,3,1,59141.27790867664
10819,2021,6,1,38373.188174562514
10819,2021,10,1,74709.57604926209
10820,2020,3,1,31423.174957461302
10820,2020,6,1,33834.265736532965
10820,2020,10,1,66367.96498212992
10820,2021,1,1,29171.939067387077
10820,2021,2,1,39766.190111168675
10820,2021,3,1,35778.12443352914
10820,2021,5,1,40021.427491445764
10820,2021,6,2,92273.67862095067
10820,2021,7,1,29784.77585053063
10820,2021,11,1,50406.93607554425
10821,2020,5,1,43189.24807360966
10821,2020,6,1,58151.11526430078
10821,2020,7,2,123598.36299988754
10821,2020,12,2,56734.4172190184
10821,2021,1,1,28812.493078223877
10821,2021,2,1,20356.409932433417
10821,2021,3,1,59190.78673054221
10821,2021,5,1,42395.72812227161
10821,2021,6,1,34326.68131271214
10821,2021,8,1,38206.82157752558
10821,2021,9,1,44352.21248846981
10821,2021,12,3,139464.73228376367
10822,2020,4,1,48338.3983904224
10822,2020,5,1,65158.968051763215
10822,2020,11,1,71835.57283753275
10822,2021,8,1,66533.48719189892
10822,2021,11,1,38039.90703681555
10822,2021,12,1,53711.60545800552
10823,2020,2,2,132779.38755559362
10823,2020,10,1,37271.75118801355
10823,2020,11,1,56608.29421294978
10823,2020,12,1,40877.492056116425
10823,2021,6,2,112084.2062424505
10823,2021,9,1,39137.397645283636
10823,2021,10,1,30325.156765447395
10823,2021,11,1,36786.293349438936
10824,2020,9,2,116784.08792538129
10824,2020,11,1,31072.920916844687
10824,2021,9,2,107414.77434458114
10824,2021,10,1,25205.020367239056
10825,2020,4,1,33006.3597949955
10825,2020,10,1,62284.92782176722
10825,2020,11,1,60934.19379498226
10825,2021,1,2,59217.54701402965
10825,2021,2,1,25373.661236545777
10825,2021,3,1,56872.74119611597
10825,2021,4,1,59571.321533975875
10825,2021,5,2,107353.31155152875
10825,2021,8,1,33471.77577936563
10825,2021,10,1,47279.53436475115
10825,2021,11,2,70961.05073615999
10825,2021,12,2,89921.80782426089
10826,2020,10,2,121656.34730595174
10826,2020,12,1,50868.09327599737
10826,2021,4,2,58122.03975641909
10826,2021,7,1,55459.33708115455
10826,2021,8,1,72422.09620947784
10826,2021,9,2,104804.37162718951
10826,2021,10,2,118069.8310651115
10826,2021,12,1,23484.284245520095
10827,2020,2,2,87524.83187317218
10827,2020,7,1,47105.60537806204
10827,2020,9,1,56449.92237442933
10827,2020,10,1,28540.626231527243
10827,2020,11,1,44746.13303069982
10827,2021,1,1,78195.93451642418
10827,2021,2,2,120379.17037216839
10827,2021,4,1,56239.01129549262
10827,2021,7,1,38980.621893785974
10827,2021,11,1,50129.81439174498
10827,2021,12,1,36514.757198397056
10828,2020,9,1,49086.44130861507
10828,2020,12,1,35069.32046006548
10828,2021,1,1,44985.77684453488
10828,2021,3,1,39370.95277224113
10828,2021,5,1,35027.079572870614
10828,2021,12,3,82485.87654655817
10829,2020,8,1,31441.26679938253
10829,2021,1,2,109884.7242692041
10829,2021,6,1,21445.263864660257
10829,2021,7,1,55166.49503540979
10829,2021,8,1,44639.51080099124
10830,2020,7,1,36854.04121201511
10830,2020,8,2,86979.1871211507
10830,2020,9,1,37080.11170544967
10830,2020,11,1,28802.014322117997
10830,2021,1,1,56000.93691733361
10830,2021,3,1,45202.47391703525
10830,2021,4,1,27864.694857484013
10830,2021,6,2,118266.38206380933
10830,2021,8,1,56167.282065424275
10830,2021,9,1,30229.42687549307
10830,2021,10,1,42209.60025571547
10830,2021,11,1,48461.572913479635
10830,2021,12,2,95932.61815482765
10831,2020,7,3,116809.9808142815
10831,2020,12,1,35014.67375218492
10831,2021,2,1,56696.07584212981
10831,2021,3,1,29201.31818562549
10831,2021,7,2,95349.40050627769
10831,2021,8,1,35780.218597690066
10831,2021,11,2,51719.61559253263
10832,2020,6,1,34276.64969063755
10832,2020,7,1,62905.58228316289
10832,2020,10,1,38167.88645210554
10832,2020,11,1,50336.27491837913
10832,2021,2,1,56737.17586665352
10832,2021,3,1,49370.4463082639
10832,2021,4,1,24560.964258473847
10832,2021,6,2,58254.339251820056
10832,2021,8,1,31165.581891904083
10832,2021,11,1,57039.73895949361
10832,2021,12,2,61409.08810870793
10833,2020,1,1,28193.877942412655
10833,2020,2,1,51565.71292112638
10833,2020,4,1,35945.757430159116
10833,2020,5,1,48107.784641211576
10833,2020,10,1,23303.848092055512
10833,2021,1,2,138665.70478338597
10833,2021,3,2,59110.22475506494
10833,2021,12,1,47635.834516790856
10834,2020,8,1,29937.61990719069
10834,2021,1,1,40960.32152329543
10834,2021,2,3,160043.7368252756
10834,2021,3,1,53241.70689400185
10834,2021,9,1,51517.14883955915
10834,2021,11,1,29152.917009784214
10834,2021,12,1,33949.64721106991
10835,2020,5,2,96789.9356325161
10835,2020,8,1,50126.38752783677
10835,2020,9,1,38602.850309445916
10835,2020,10,1,59473.66799552914
10835,2021,4,1,29439.494088509684
10835,2021,5,2,114987.22821901595
10835,2021,6,1,63716.02275686257
10836,2020,5,1,38465.09760019971
10836,2020,8,1,27460.051982074245
10836,2020,12,1,54221.54070411572
10836,2021,1,1,26203.328109313596
10836,2021,3,4,194070.49239577007
10836,2021,8,1,68271.1677562218
10836,2021,9,2,79598.24557452214
10837,2020,4,1,60325.69731357631
10837,2020,8,1,61792.41741777639
10837,2020,9,1,61281.355867532286
10837,2021,2,1,28513.504890881748
10837,2021,3,1,35576.72002652989
10837,2021,7,1,54235.61669403774
10837,2021,9,1,30669.99738353736
10837,2021,10,2,69882.74666821037
10838,2020,1,1,26411.925778394183
10838,2020,7,1,34732.07909198773
10838,2020,12,2,62823.344979260495
10838,2021,1,2,126231.57151038553
10838,2021,6,1,49874.697502903124
10838,2021,7,1,34235.37883552677
10838,2021,11,3,85610.21839794985
10839,2020,5,1,23397.845928545787
10839,2020,10,1,34835.94408316441
10839,2020,11,1,27975.549752492938
10839,2021,2,1,56221.11889021254
10839,2021,10,2,90033.40834148784
10840,2020,7,1,25691.204538414975
10840,2020,8,3,134399.05128155713
10840,2021,1,1,56957.95430036456
10840,2021,2,2,53760.73967857951
10840,2021,5,1,33123.97106691127
10840,2021,9,1,55642.24053411712
10840,2021,10,2,74726.90559088177
10841,2020,6,1,66531.11462419752
10841,2020,11,1,39564.139075480154
10841,2020,12,1,48838.31773690568
10841,2021,1,2,103993.39943316077
10841,2021,7,2,95500.67769754629
10841,2021,10,1,32891.6634377791
10841,2021,11,1,58692.75707304942
10841,2021,12,2,125049.1779811657
10842,2020,7,1,31035.94640137507
10842,2020,12,1,34772.26402926576
10842,2021,2,1,55219.88866484177
10842,2021,3,1,40617.47302799385
10842,2021,5,2,93263.42826439737
10842,2021,7,1,25727.734107467273
10842,2021,10,2,97577.63600094419
10843,2020,7,1,66431.47049700288
10843,2021,1,1,55884.58622490009
10843,2021,2,1,29046.57389565841
10843,2021,5,1,54227.47278509962
10843,2021,9,2,105330.35171781945
10843,2021,11,1,23061.83392251099
10843,2021,12,1,48840.321945389194
10844,2020,8,1,46082.34185391384
10844,2020,10,1,21973.059202550074
10844,2021,1,1,49848.003643315584
10844,2021,2,2,74434.80172245612
10844,2021,9,1,71551.67768320837
10844,2021,10,3,161940.89609213185
10845,2020,9,1,60165.582205140134
10845,2021,6,1,34883.97235600896
10845,2021,7,1,28875.417176453848
10845,2021,8,1,31511.16518062266
10845,2021,12,1,42701.227383952624
10846,2020,8,2,64521.78916397522
10846,2020,12,2,83390.76520762286
10846,2021,2,1,38959.82173878469
10846,2021,7,2,151714.98363987525
10846,2021,12,1,49253.86698584624
10847,2021,1,1,64885.432226676385
10847,2021,5,1,56606.53474172468
10847,2021,6,1,25976.670394311655
10848,2020,8,1,30121.054417465468
10848,2020,9,1,41623.28872546822
10848,2020,10,1,27836.490320404475
10848,2021,2,1,62942.090312645385
10848,2021,3,1,30895.31234244401
10848,2021,4,1,33931.20342187812
10848,2021,6,1,70590.58774333612
10848,2021,8,1,32669.24438594894
10848,2021,10,3,116806.77175759987
10849,2020,8,1,57232.88269967957
10849,2020,9,1,28752.700972873776
10849,2020,12,1,31597.83857663164
10849,2021,1,2,63079.45298954347
10849,2021,4,1,67716.96181813089
10849,2021,7,1,69018.93446550291
10849,2021,11,1,36038.83930179548
10849,2021,12,1,38443.79875578098
10850,2020,6,1,29329.245341256203
10850,2020,9,1,55104.05212243156
10850,2020,12,2,94292.689831614
10850,2021,2,1,69579.14844599384
10850,2021,3,1,70581.16754342483
10850,2021,5,1,32129.81894297548
10850,2021,6,2,89054.93304350515
10850,2021,7,1,32187.89896250265
10850,2021,8,1,35283.55540745103
10850,2021,11,1,46631.14850917846
10851,2020,9,1,28446.385607547527
10851,2020,12,1,86699.66790904474
10851,2021,2,1,63729.4224531086
10851,2021,6,1,40410.61697784012
10851,2021,10,1,49263.45804177159
10852,2020,8,1,59152.67393194123
10852,2020,10,2,85869.16707062253
10852,2021,1,2,90250.51164731756
10852,2021,2,1,62508.58528249695
10852,2021,6,1,33285.098616844894
10852,2021,9,2,63366.828402244995
10853,2020,7,1,60539.184507626764
10853,2020,12,1,29129.40973135501
10853,2021,2,2,94071.83076341306
10853,2021,3,1,36168.97270038625
10853,2021,8,2,64794.13378640065
10853,2021,10,1,54425.30314168748
10853,2021,11,1,50755.598623854996
10853,2021,12,2,64984.106033425036
10854,2020,1,2,70942.76284697892
10854,2020,8,1,80760.94752011736
10854,2020,9,1,30845.16047203443
10854,2021,1,1,31458.103481199283
10854,2021,3,2,101266.10791354875
10854,2021,6,1,53344.02410286864
10854,2021,11,2,91267.35874999715
10855,2020,8,1,46686.21544412368
10855,2020,9,1,46370.63575710902
10855,2020,12,1,65801.18574003405
10855,2021,1,1,28620.231917409943
10855,2021,2,1,31223.30085798136
10855,2021,3,2,81415.3468184446
10855,2021,4,1,28456.760151986407
10855,2021,6,1,47786.833854423654
10855,2021,10,1,38712.50635339277
10855,2021,11,1,31442.462425904338
10856,2020,4,1,30462.666409417183
10856,2020,7,1,41153.54534213095
10856,2020,12,1,43654.01336587959
10856,2021,4,1,48709.81111453466
10856,2021,7,1,42475.71900706632
10856,2021,9,1,61718.98934536763
10856,2021,12,1,67867.73314752945
10857,2020,7,1,36083.26911741053
10857,2020,12,2,94192.75866244124
10857,2021,2,1,27429.328176861753
10857,2021,5,1,65605.87645577663
10857,2021,7,2,56908.82360335736
10857,2021,9,2,144477.09156843714
10857,2021,11,1,28235.992679385898
10857,2021,12,1,49982.35450074669
10858,2020,8,1,31848.7846800306
10858,2020,11,2,79739.38468805041
10858,2021,2,1,62229.732334423534
10858,2021,3,2,71170.29447015705
10858,2021,5,2,103825.81184015877
10858,2021,6,1,52864.3586499218
10858,2021,7,2,104606.79863640723
10858,2021,10,1,66849.17966396868
10858,2021,11,1,35724.033625863696
10859,2020,6,1,36716.551276983206
10859,2021,1,1,35810.24503326488
10859,2021,8,1,61257.98469064596
10859,2021,9,1,40685.32316008551
10859,2021,11,1,34450.05580349494
10860,2020,3,1,29028.414458673615
10860,2020,10,1,58392.130340896634
10860,2020,11,1,33407.310273683484
10860,2021,2,1,31959.26091964463
10860,2021,6,1,73032.44824160647
10860,2021,11,1,57722.90363065789
10861,2020,1,1,61672.831857395664
10861,2020,4,1,56354.76843780681
10861,2020,6,1,59926.2837973239
10861,2020,7,1,59334.47368702331
10861,2021,3,3,120510.15693473122
10861,2021,8,1,26618.12262221074
10861,2021,9,2,98701.67005501877
10861,2021,10,1,57645.383601225025
10862,2020,10,1,36080.933640516916
10862,2021,1,1,37820.75030119215
10862,2021,2,2,108553.44620521659
10862,2021,3,1,67901.59523468024
10862,2021,5,1,47778.37485478104
10862,2021,6,1,65856.62463800942
10862,2021,7,1,36887.993009364276
10863,2020,12,2,78529.65101817704
10863,2021,1,1,33980.7187925937
10863,2021,2,2,127191.07261572315
10863,2021,3,1,44209.75776216497
10863,2021,4,1,34433.57236114243
10863,2021,5,2,86509.97307033604
10864,2020,10,1,58482.80600209636
10864,2020,12,1,34475.00072433751
10864,2021,3,1,57991.1967400225
10864,2021,4,3,150331.82055346272
10864,2021,5,1,48857.1810048253
10864,2021,8,1,28963.15579251263
10864,2021,9,1,32591.407473681204
10864,2021,10,1,34866.27280263432
10864,2021,11,2,85343.92812975921
10864,2021,12,1,59570.143474230856
10865,2020,6,1,36002.70117951655
10865,2020,9,1,66205.27451211214
10865,2020,10,1,53924.80820526457
10865,2021,4,1,29074.851117247243
10865,2021,5,1,30363.548144136574
10865,2021,8,1,55403.21216311011
10865,2021,9,1,48365.3284192483
10866,2020,6,1,29394.940541412383
10866,2020,12,1,38039.95422011463
10866,2021,3,1,29931.24185437519
10866,2021,5,2,63990.752480086056
10866,2021,6,2,108982.6808064946
10866,2021,12,1,38473.71748651745
10867,2020,7,1,28508.321986701376
10867,2020,10,2,86614.2642068775
10867,2020,12,3,157268.36449023025
10867,2021,3,2,123381.2320374391
10867,2021,5,1,71151.32759125133
10867,2021,8,2,102394.10131580681
10867,2021,12,1,29042.892822922513
10868,2020,12,1,40485.13517059863
10868,2021,1,2,57975.35721903941
10868,2021,2,1,38992.823810964925
10868,2021,7,1,34389.36579398982
10868,2021,8,1,51924.23123822737
10868,2021,9,2,97605.13342398131
10868,2021,11,1,69925.82136810618
10868,2021,12,2,97872.93626854042
10869,2020,6,1,49493.54768904218
10869,2020,8,1,70363.02922182437
10869,2021,2,1,66261.51858074647
10869,2021,5,1,25930.522314951726
10869,2021,7,1,60794.757787468
10869,2021,8,1,48418.7214290642
10870,2020,2,1,78004.68869666714
10870,2020,3,1,67088.64612836084
10870,2021,11,2,111691.15673954609
10871,2020,3,1,66258.36532929043
10871,2020,6,1,70493.88042092076
10871,2020,7,1,62836.83035384887
10871,2021,1,2,57400.2412216713
10871,2021,5,3,151714.7452984269
10871,2021,6,1,27467.724772316302
10871,2021,8,2,62177.2626286297
10871,2021,11,2,138197.64060659206
10872,2020,2,1,57006.401033775415
10872,2020,8,1,68651.15807525934
10872,2021,1,1,26505.593274356062
10872,2021,2,2,57066.15383725666
10872,2021,3,2,78658.14979419879
10872,2021,6,1,59129.81589980929
10872,2021,9,1,54821.32953495204
10873,2020,7,1,26202.619489369565
10873,2021,1,1,29650.780523090158
10873,2021,2,2,71675.6894671486
10873,2021,4,2,84229.60483878091
10873,2021,5,2,103758.94697997173
10873,2021,8,1,32204.657038385412
10873,2021,9,1,54583.47874853412
10874,2020,10,1,31684.98935406387
10874,2020,11,1,75352.38686885581
10874,2021,2,1,34904.22033521011
10874,2021,3,2,74838.8004570376
10874,2021,10,1,30771.144043340348
10874,2021,12,1,32053.513310295766
10875,2020,1,1,30017.578486247683
10875,2020,7,1,60304.03239215552
10875,2020,12,1,31692.526856917688
10875,2021,3,1,27241.091720226446
10875,2021,4,1,26190.804408240478
10875,2021,5,1,75727.04064190405
10875,2021,6,1,30726.00519786139
10876,2020,5,1,32922.5157345528
10876,2020,6,1,43004.11169818012
10876,2020,7,1,56196.92684868327
10876,2021,2,1,33946.77153536448
10876,2021,4,2,77306.077986169
10876,2021,6,1,20376.70560559516
10876,2021,7,2,80589.02379795382
10876,2021,10,1,35192.66269519465
10876,2021,11,1,28802.14132180274
10877,2020,5,1,34023.62655042297
10877,2021,2,1,62471.133033071776
10877,2021,4,1,35392.523058120925
10877,2021,6,2,121486.30162343841
10877,2021,7,3,143776.7161649068
10877,2021,9,1,29645.865236087877
10877,2021,10,1,34490.84865797977
10877,2021,12,2,95252.04747297362
10878,2020,2,2,65280.50750950238
10878,2020,3,1,54533.87014909153
10878,2020,5,1,39378.25736776486
10878,2020,9,1,57861.05601108557
10878,2021,1,1,34004.04506423145
10878,2021,2,1,86579.36240071825
10878,2021,5,2,87160.9139432769
10878,2021,11,1,28490.169343645197
10879,2020,8,1,82241.48464143393
10879,2020,10,1,55112.47632730461
10879,2020,11,1,30830.231773644897
10879,2021,2,1,33504.32261443234
10879,2021,5,2,109890.03313006781
10879,2021,7,1,33736.94045500939
10879,2021,9,2,74109.57642603377
10879,2021,10,1,78258.05724211816
10879,2021,11,2,90802.1009615723
10879,2021,12,1,46380.12612323785
10880,2020,3,3,209622.068934182
10880,2020,6,1,49488.45079434303
10880,2020,8,1,26355.27961545886
10880,2020,9,1,43204.59102406539
10880,2020,11,1,58509.39916610086
10880,2021,1,1,101568.17042546309
10880,2021,5,1,33480.968122704064
10880,2021,7,1,55378.11021614455
10880,2021,8,1,23776.404793831043
10880,2021,11,1,34055.66218321862
10881,2020,2,1,65609.27048510188
10881,2020,4,1,42501.73412829668
10881,2020,5,1,29908.471351862947
10881,2020,7,1,71502.59003802316
10881,2020,8,1,46415.62091977852
10881,2020,9,1,28554.360353675118
10881,2021,1,1,40201.92125495602
10881,2021,5,3,119690.86651649632
10881,2021,8,1,25598.370867025886
10881,2021,10,1,31322.103158142072
10881,2021,11,1,21507.611742373883
10882,2020,12,2,113777.29350703151
10882,2021,1,1,50899.1819779863
10882,2021,2,2,125336.23775037302
10882,2021,3,2,60399.733151569395
10882,2021,8,3,142647.55428668016
10883,2021,3,1,27447.559227821886
10883,2021,6,1,30017.065345904884
10883,2021,7,1,24092.703720521742
10883,2021,8,1,25329.123292238644
10883,2021,10,1,57663.615334757524
10884,2020,4,1,26410.785599767965
10884,2020,12,2,114282.93677128063
10884,2021,3,1,21898.1863949824
10884,2021,5,2,134400.22144239704
10884,2021,9,1,41420.37467501247
10884,2021,10,3,138258.34563420623
10885,2020,1,1,33701.35333106321
10885,2020,7,1,26097.788068380225
10885,2020,8,1,48777.38868289474
10885,2020,10,2,136709.54943036515
10885,2021,3,1,55253.84571631429
10885,2021,7,1,70472.67840844454
10885,2021,8,1,55394.33541223295
10885,2021,11,1,34741.286528254146
10885,2021,12,3,167755.9197262781
10886,2021,1,1,60787.74379214191
10886,2021,7,1,66859.70090851763
10886,2021,9,1,69004.62414868426
10886,2021,11,1,51786.99814614766
10886,2021,12,1,47282.20838623204
10887,2020,1,1,26654.67810255159
10887,2020,11,1,30771.103411661985
10887,2021,1,2,104824.68962494755
10887,2021,5,2,121491.84374829709
10887,2021,7,3,133293.8841642451
10887,2021,8,1,51036.21915000579
10887,2021,9,1,56778.866714099066
10888,2020,7,1,83574.83679176772
10888,2020,12,1,25194.6074894774
10888,2021,1,1,32039.560444334136
10888,2021,2,1,51219.87013094546
10889,2020,3,1,36340.369001033316
10889,2020,7,1,31832.919444425082
10889,2020,8,1,34211.28393607105
10889,2020,11,1,24067.751625353147
10889,2021,10,1,59211.28183987817
10889,2021,11,1,27701.949859056684
10890,2020,3,1,34489.92970500939
10890,2020,7,1,25707.77790120606
10890,2020,8,1,33697.40127984358
10890,2020,10,1,46206.234298340576
10890,2020,12,1,26165.93009860997
10890,2021,3,3,129507.63573241021
10890,2021,4,1,75578.20143754041
10890,2021,5,2,82781.88187381923
10890,2021,7,2,96465.99396033582
10890,2021,8,2,89288.69205085415
10890,2021,10,2,62243.89954952161
10890,2021,11,1,24689.122134576555
10891,2020,2,1,29945.498856648264
10891,2020,9,1,61893.72639587629
10891,2020,12,1,32704.231250945515
10891,2021,2,2,60626.74371920806
10891,2021,3,1,69012.37534265635
10891,2021,5,3,199534.44993319944
10891,2021,6,1,37721.126128391305
10891,2021,7,3,86804.04946275236
10891,2021,10,1,36417.521862341644
10891,2021,11,1,35411.85014983491
10892,2020,8,1,39232.99342706909
10892,2020,10,1,52813.79133434413
10892,2021,4,2,85480.22058170286
10892,2021,5,2,102812.63311106534
10892,2021,7,1,26239.23298514295
10892,2021,8,3,114520.6855985625
10892,2021,10,3,109249.62196024226
10892,2021,11,1,60544.327228754155
10892,2021,12,2,81782.34249981631
10893,2020,7,1,33491.60936690657
10893,2020,10,2,130937.15524879206
10893,2020,11,2,63708.73406929644
10893,2021,1,1,62915.36108406598
10893,2021,3,1,36680.94043596613
10893,2021,5,1,61348.1053440845
10893,2021,9,1,34070.56233240589
10894,2020,8,2,128796.62802451852
10894,2020,10,1,74091.12845712698
10894,2020,12,1,33790.73530156461
10894,2021,1,1,61331.52408344492
10894,2021,2,1,34803.40006612407
10894,2021,3,1,34628.84543714188
10894,2021,7,1,53135.701726747604
10894,2021,9,1,35685.990705011005
10894,2021,10,1,57142.48416415707
10894,2021,11,2,64869.80944425292
10894,2021,12,1,29189.138463120675
10895,2020,2,1,31870.947482120824
10895,2020,3,2,86794.28239305178
10895,2020,7,1,41512.95793362595
10895,2020,8,2,96412.7409830435
10895,2020,11,1,29870.936545384433
10895,2021,2,2,84465.51455041132
10895,2021,4,1,55614.91173375593
10895,2021,5,1,43599.76814341592
10896,2020,8,1,32529.591133095677
10896,2020,10,2,91556.05366444476
10896,2020,12,2,65383.59707121322
10896,2021,3,1,26118.411397670006
10896,2021,4,1,30249.252203460586
10896,2021,6,1,69887.45950258881
10896,2021,8,2,119050.53803318442
10896,2021,9,1,30693.246518329423
10896,2021,12,2,98081.7930750114
10897,2020,9,1,67329.7715753953
10897,2020,10,2,94776.61626778773
10897,2020,11,1,61193.96449968913
10897,2020,12,1,32990.776043421145
10897,2021,1,1,54054.47585738332
10897,2021,7,2,101599.87239818246
10897,2021,9,2,80493.82080993324
10897,2021,11,1,31680.757964190416
10898,2020,1,1,66884.35001173719
10898,2020,5,1,65030.37820186454
10898,2020,8,1,53947.61866593334
10898,2020,9,1,63038.80614670141
10898,2021,2,2,81413.67944694709
10898,2021,3,1,31840.286932731236
10898,2021,4,1,47090.79202805493
10898,2021,5,1,65908.37456149915
10898,2021,8,1,55981.39513430372
10898,2021,9,1,35183.11028209317
10898,2021,12,1,44654.02316129592
10899,2020,8,1,54741.95059990592
10899,2020,12,1,31626.410951807087
10899,2021,1,1,33780.67094719087
10899,2021,2,1,36602.335845052185
10899,2021,3,1,28621.422897325134
10899,2021,8,1,56775.217538928
10899,2021,11,1,54333.37823903009
10900,2020,1,1,45028.36355177571
10900,2020,10,2,68964.55664409765
10900,2020,11,1,38721.72383102273
10900,2021,2,1,64569.23115733146
10900,2021,3,2,73479.15877219694
10900,2021,8,1,40425.00267521594
10900,2021,11,2,114636.81813553887
10901,2020,8,1,69906.31296216763
10901,2020,11,1,33776.26396694722
10901,2021,1,1,61735.55422170503
10901,2021,4,1,55566.95730512229
10901,2021,7,1,33904.55225960136
10901,2021,9,1,68746.72004825335
10902,2020,11,1,29239.29481809323
10902,2020,12,1,42401.42697397358
10902,2021,1,1,62364.486921068245
10902,2021,5,5,217217.57814183756
10902,2021,7,1,39077.40977788384
10902,2021,9,3,150258.1606906264
10902,2021,11,1,37292.25569953162
10902,2021,12,1,32673.88853112823
10903,2020,3,1,62261.89134241071
10903,2020,6,1,26288.835232184334
10903,2020,9,1,58881.12023427521
10903,2020,11,1,38043.686413806456
10903,2021,6,1,30787.509357805822
10903,2021,7,1,32405.47968386149
10903,2021,10,1,31294.07532391109
10903,2021,12,1,58945.06326913668
10904,2020,6,1,51274.4222936113
10904,2020,8,1,47676.48384369599
10904,2020,9,1,31405.240793349953
10904,2021,1,1,65357.5196951968
10904,2021,2,2,61698.10433933581
10904,2021,6,1,54954.565978533836
10904,2021,8,1,27594.157597768342
10905,2020,7,1,55822.56160726487
10905,2020,12,2,83458.92273236638
10905,2021,2,1,32426.545599695703
10905,2021,3,2,111467.87635657386
10905,2021,7,1,53368.781588379185
10905,2021,9,2,107130.80138938063
10905,2021,10,1,63859.1964931961
10905,2021,12,2,127982.06162003931
10906,2020,4,1,67349.85995659034
10906,2020,6,1,73573.42742033537
10906,2020,7,2,131257.70779750016
10906,2020,9,1,27924.21437209918
10906,2020,10,1,39331.800034400905
10906,2020,11,1,60015.88077152607
10906,2021,2,1,42709.954054358735
10906,2021,7,1,26386.59310475989
10906,2021,9,2,97665.39457385938
10907,2020,6,1,28186.694568496794
10907,2020,11,1,35763.315770173576
10907,2020,12,1,43054.32018249888
10907,2021,1,1,26697.624898814764
10907,2021,3,1,27670.97430349034
10907,2021,6,1,51810.38293646769
10908,2020,3,1,39398.834038649875
10908,2020,7,1,36423.66483996622
10908,2020,8,1,48641.16406149168
10908,2020,11,1,59724.46747338817
10908,2020,12,2,85313.73736674488
10908,2021,2,1,62877.96306915964
10908,2021,5,1,31206.985085282144
10908,2021,8,1,69804.78423307963
10909,2021,1,2,68498.03304229493
10909,2021,5,1,81186.02642977124
10909,2021,7,2,85936.82809715251
10909,2021,9,2,100098.19079635617
10909,2021,12,1,61312.137071191435
10910,2020,7,1,58415.9978915983
10910,2020,10,1,66493.70973693334
10910,2020,11,1,76160.08571478324
10910,2021,2,2,111940.59361880079
10910,2021,3,2,98982.51222035254
10910,2021,6,1,31412.323250898946
10910,2021,10,2,88129.76606559913
10910,2021,12,1,65912.78618379553
10911,2020,7,1,30933.930095468007
10911,2020,10,1,39964.15048973659
10911,2021,2,1,51240.87634473362
10911,2021,3,1,61925.48731331621
10911,2021,9,1,38832.17928654575
10911,2021,10,1,33356.31589898618
10911,2021,11,2,88849.63804084378
10912,2020,9,1,29713.98660836417
10912,2020,10,1,58794.52869090343
10912,2021,1,1,62969.589257981555
10912,2021,2,3,141169.15944379283
10912,2021,4,1,30070.707595899417
10912,2021,5,1,60262.22306911906
10912,2021,8,1,39740.63275358091
10912,2021,10,3,130398.44327634876
10913,2020,4,1,33903.902616070576
10913,2020,7,2,99826.52360400971
10913,2020,11,1,30255.52017123225
10913,2020,12,1,28887.837493024483
10913,2021,2,1,69535.45347673843
10913,2021,5,1,41633.994686869526
10913,2021,7,1,29679.665552443665
10913,2021,8,1,61690.169512950466
10913,2021,10,1,51854.18194112736
10913,2021,12,1,34085.083582775274
10914,2020,1,1,40689.25599625867
10914,2020,4,1,34218.70455701948
10914,2020,8,1,31578.63661717776
10914,2020,9,1,85532.40792753093
10914,2020,10,2,87979.40009752012
10914,2021,1,1,34851.983180090225
10914,2021,3,2,85886.70041359306
10914,2021,4,2,85280.20867074755
10914,2021,5,3,150468.83801135453
10914,2021,6,1,38354.470652558186
10914,2021,7,1,65350.89921808102
10914,2021,10,1,23951.649598221236
10914,2021,11,1,24313.23753611654
10915,2020,4,1,30638.839128801836
10915,2020,6,1,69265.93493671413
10915,2021,1,1,65983.76155283216
10915,2021,3,1,35101.548455611715
10915,2021,5,1,51278.10333122179
10915,2021,7,2,73661.82011310014
10915,2021,9,1,66966.59719637077
10915,2021,11,1,68233.95222902592
10916,2021,2,1,32836.32171087077
10916,2021,3,1,56052.367512695375
10916,2021,5,1,36421.07388899267
10916,2021,6,1,38128.356804066534
10916,2021,7,2,88964.30708359697
10916,2021,10,1,55341.2173634687
10917,2020,4,1,27848.60836255338
10917,2020,9,1,45518.8196009513
10917,2021,5,1,28403.070240986264
10917,2021,6,1,31995.377784481654
10917,2021,7,3,94432.53440519415
10917,2021,11,3,188799.6506129764
10917,2021,12,2,112769.59693485853
10918,2020,7,1,26207.077463237263
10918,2020,8,1,32393.922386816303
10918,2020,10,2,62335.40082567249
10918,2021,1,1,29724.33093950629
