OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
8191,10799,20,2,0,31,7,29851.050958605883,59702.10191721177,30s,Medium-Price,2021-12-15 21:00:00,Wednesday,21:00:00,2021,Winter,PrimeTime,T-City,Female,12
8693,10454,20,1,0,21,5,25349.75582817575,25349.75582817575,20s,Medium-Price,2021-12-15 21:10:00,Wednesday,21:10:00,2021,Winter,PrimeTime,S-City,Female,12
9426,10184,20,1,0,21,8,25473.4712083552,25473.4712083552,20s,Medium-Price,2021-12-15 21:25:00,Wednesday,21:25:00,2021,Winter,PrimeTime,B-City,Female,12
8257,10655,20,1,0,24,8,26387.554463600976,26387.554463600976,20s,Medium-Price,2021-12-15 21:31:00,Wednesday,21:31:00,2021,Winter,PrimeTime,B-City,Female,12
8517,10440,20,1,0,33,1,33897.06307462124,33897.06307462124,30s,Medium-Price,2021-12-15 21:32:00,Wednesday,21:32:00,2021,Winter,PrimeTime,Y-City,Female,12
9501,10432,30,1,0,31,4,31454.549775914948,31454.549775914948,30s,Low-Price,2021-12-15 21:37:00,Wednesday,21:37:00,2021,Winter,PrimeTime,K-State,Female,12
8241,10672,20,2,0,32,6,30639.866756329746,61279.73351265949,30s,Medium-Price,2021-12-15 22:03:00,Wednesday,22:03:00,2021,Winter,PrimeTime,I-City,Female,12
9415,10277,20,2,0,30,8,31949.751679167697,63899.503358335394,20s,Medium-Price,2021-12-15 22:10:00,Wednesday,22:10:00,2021,Winter,PrimeTime,B-City,Female,12
9856,10807,30,3,0,24,5,28933.239060753433,86799.7171822603,20s,Low-Price,2021-12-15 22:11:00,Wednesday,22:11:00,2021,Winter,PrimeTime,S-City,Female,12
8575,10460,20,2,0,24,7,37889.133830461644,75778.26766092329,20s,Medium-Price,2021-12-15 22:24:00,Wednesday,22:24:00,2021,Winter,PrimeTime,T-City,Female,12
9517,10634,30,2,0,28,5,30230.00128510553,60460.00257021106,20s,Low-Price,2021-12-15 22:34:00,Wednesday,22:34:00,2021,Winter,PrimeTime,S-City,Female,12
9599,10885,30,2,0,20,3,26246.44361654737,52492.88723309474,10s,Low-Price,2021-12-15 22:58:00,Wednesday,22:58:00,2021,Winter,PrimeTime,P-City,Female,12
9811,10274,30,2,0,24,3,35966.93652032031,71933.87304064062,20s,Low-Price,2021-12-15 23:08:00,Wednesday,23:08:00,2021,Winter,PrimeTime,P-City,Female,12
9372,10808,20,2,0,21,4,29274.38155560345,58548.7631112069,20s,Medium-Price,2021-12-15 23:10:00,Wednesday,23:10:00,2021,Winter,PrimeTime,K-State,Female,12
9192,10944,20,2,0,36,5,31200.346608513024,62400.69321702605,30s,Medium-Price,2021-12-15 23:21:00,Wednesday,23:21:00,2021,Winter,PrimeTime,S-City,Female,12
9969,10566,30,2,0,39,5,22466.0850420483,44932.1700840966,30s,Low-Price,2021-12-15 23:29:00,Wednesday,23:29:00,2021,Winter,PrimeTime,S-City,Female,12
8428,10003,20,2,0,30,5,36227.37524021095,72454.7504804219,20s,Medium-Price,2021-12-15 23:55:00,Wednesday,23:55:00,2021,Winter,PrimeTime,S-City,Female,12
8291,10222,20,2,0,54,4,24682.53130750027,49365.06261500054,50s,Medium-Price,2021-12-16 08:45:00,Thursday,08:45:00,2021,Winter,DayTime,K-State,Female,12
8623,10894,20,1,0,30,5,29189.138463120675,29189.138463120675,20s,Medium-Price,2021-12-16 17:50:00,Thursday,17:50:00,2021,Winter,DayTime,S-City,Female,12
9930,10559,30,1,0,26,9,29103.406995745325,29103.406995745325,20s,Low-Price,2021-12-16 20:06:00,Thursday,20:06:00,2021,Winter,PrimeTime,D-City,Female,12
9062,10952,20,2,0,26,8,32525.9033669571,65051.8067339142,20s,Medium-Price,2021-12-16 20:09:00,Thursday,20:09:00,2021,Winter,PrimeTime,B-City,Female,12
8715,10016,10,1,0,60,4,32915.96240167452,32915.96240167452,50s,High-Price,2021-12-16 20:26:00,Thursday,20:26:00,2021,Winter,PrimeTime,K-State,Female,12
9471,10203,20,2,1,20,5,21678.910718406878,43357.821436813756,10s,Medium-Price,2021-12-16 20:41:00,Thursday,20:41:00,2021,Winter,PrimeTime,S-City,Male,12
8167,10676,20,2,0,19,5,30545.056089146907,61090.11217829381,10s,Medium-Price,2021-12-16 20:47:00,Thursday,20:47:00,2021,Winter,PrimeTime,S-City,Female,12
9371,10776,20,2,1,29,5,28568.235242902698,57136.470485805396,20s,Medium-Price,2021-12-16 21:04:00,Thursday,21:04:00,2021,Winter,PrimeTime,S-City,Male,12
8274,10896,20,1,1,19,1,39300.183496790465,39300.183496790465,10s,Medium-Price,2021-12-16 21:13:00,Thursday,21:13:00,2021,Winter,PrimeTime,Y-City,Male,12
8644,10225,20,1,0,28,6,33207.13837024214,33207.13837024214,20s,Medium-Price,2021-12-16 21:27:00,Thursday,21:27:00,2021,Winter,PrimeTime,I-City,Female,12
9844,10087,30,2,0,36,6,25299.82650264458,50599.65300528916,30s,Low-Price,2021-12-16 22:18:00,Thursday,22:18:00,2021,Winter,PrimeTime,I-City,Female,12
9677,10266,30,2,0,29,5,31521.143890873293,63042.287781746585,20s,Low-Price,2021-12-16 22:26:00,Thursday,22:26:00,2021,Winter,PrimeTime,S-City,Female,12
9807,10056,30,2,0,23,7,25696.390911529757,51392.781823059515,20s,Low-Price,2021-12-16 22:40:00,Thursday,22:40:00,2021,Winter,PrimeTime,T-City,Female,12
9249,10571,20,1,0,26,6,31586.308292480993,31586.308292480993,20s,Medium-Price,2021-12-16 23:21:00,Thursday,23:21:00,2021,Winter,PrimeTime,I-City,Female,12
8240,10972,10,2,0,25,6,33845.43391677056,67690.86783354112,20s,High-Price,2021-12-16 23:24:00,Thursday,23:24:00,2021,Winter,PrimeTime,I-City,Female,12
9500,10789,20,2,0,31,5,40243.98616666017,80487.97233332034,30s,Medium-Price,2021-12-16 23:47:00,Thursday,23:47:00,2021,Winter,PrimeTime,S-City,Female,12
9109,10726,20,1,0,46,10,31464.97178010921,31464.97178010921,40s,Medium-Price,2021-12-16 23:59:00,Thursday,23:59:00,2021,Winter,PrimeTime,G-City,Female,12
9682,10986,30,1,0,21,8,33189.34307471134,33189.34307471134,20s,Low-Price,2021-12-17 04:53:00,Friday,04:53:00,2021,Winter,DayBreak,B-City,Female,12
9457,10930,20,1,0,41,5,36019.771677473276,36019.771677473276,40s,Medium-Price,2021-12-17 13:30:00,Friday,13:30:00,2021,Winter,DayTime,S-City,Female,12
9059,10826,20,1,0,22,6,23484.284245520095,23484.284245520095,20s,Medium-Price,2021-12-17 16:56:00,Friday,16:56:00,2021,Winter,DayTime,I-City,Female,12
8823,10027,20,1,0,26,10,37162.65587185656,37162.65587185656,20s,Medium-Price,2021-12-17 20:23:00,Friday,20:23:00,2021,Winter,PrimeTime,G-City,Female,12
9357,10099,20,2,0,37,5,30093.97313179054,60187.94626358108,30s,Medium-Price,2021-12-17 20:49:00,Friday,20:49:00,2021,Winter,PrimeTime,S-City,Female,12
9822,10978,30,2,0,28,9,31909.404689597635,63818.80937919527,20s,Low-Price,2021-12-17 21:05:00,Friday,21:05:00,2021,Winter,PrimeTime,D-City,Female,12
8532,10940,20,3,0,29,5,19693.87979818145,59081.63939454435,20s,Medium-Price,2021-12-17 21:36:00,Friday,21:36:00,2021,Winter,PrimeTime,S-City,Female,12
9257,10755,20,2,0,32,5,27774.60784499301,55549.21568998602,30s,Medium-Price,2021-12-17 22:39:00,Friday,22:39:00,2021,Winter,PrimeTime,S-City,Female,12
9687,10641,30,2,0,28,7,28546.915736043553,57093.831472087106,20s,Low-Price,2021-12-17 22:58:00,Friday,22:58:00,2021,Winter,PrimeTime,T-City,Female,12
8894,10047,20,2,0,29,6,30344.58723293301,60689.17446586602,20s,Medium-Price,2021-12-17 23:07:00,Friday,23:07:00,2021,Winter,PrimeTime,I-City,Female,12
8200,10853,20,1,0,47,6,33517.198034270245,33517.198034270245,40s,Medium-Price,2021-12-17 23:14:00,Friday,23:14:00,2021,Winter,PrimeTime,I-City,Female,12
8372,10029,20,2,0,32,1,27957.031963721427,55914.063927442854,30s,Medium-Price,2021-12-17 23:15:00,Friday,23:15:00,2021,Winter,PrimeTime,Y-City,Female,12
9883,10489,30,2,0,26,5,26646.842106630815,53293.68421326163,20s,Low-Price,2021-12-17 23:16:00,Friday,23:16:00,2021,Winter,PrimeTime,S-City,Female,12
9552,10327,30,1,0,19,10,29387.34333276869,29387.34333276869,10s,Low-Price,2021-12-17 23:16:00,Friday,23:16:00,2021,Winter,PrimeTime,G-City,Female,12
9264,10309,20,2,0,22,7,30043.89722418005,60087.7944483601,20s,Medium-Price,2021-12-17 23:34:00,Friday,23:34:00,2021,Winter,PrimeTime,T-City,Female,12
8985,10156,20,1,0,33,6,24918.421252675078,24918.421252675078,30s,Medium-Price,2021-12-18 09:25:00,Saturday,09:25:00,2021,Winter,DayTime,I-City,Female,12
9227,10787,10,3,0,30,8,33304.943064110696,99914.82919233208,20s,High-Price,2021-12-18 11:02:00,Saturday,11:02:00,2021,Winter,DayTime,B-City,Female,12
8974,10784,20,2,0,29,4,24704.798659586555,49409.59731917311,20s,Medium-Price,2021-12-18 11:43:00,Saturday,11:43:00,2021,Winter,DayTime,K-State,Female,12
8555,10877,20,2,1,38,7,34861.727309588736,69723.45461917747,30s,Medium-Price,2021-12-18 14:13:00,Saturday,14:13:00,2021,Winter,DayTime,T-City,Male,12
8747,10853,20,1,0,47,6,31466.90799915479,31466.90799915479,40s,Medium-Price,2021-12-18 14:52:00,Saturday,14:52:00,2021,Winter,DayTime,I-City,Female,12
8398,10518,20,1,1,32,4,33398.02517028262,33398.02517028262,30s,Medium-Price,2021-12-18 14:58:00,Saturday,14:58:00,2021,Winter,DayTime,K-State,Male,12
9190,10233,20,1,1,39,9,37291.92331814976,37291.92331814976,30s,Medium-Price,2021-12-18 16:40:00,Saturday,16:40:00,2021,Winter,DayTime,D-City,Male,12
9954,10103,30,2,0,24,9,24301.939552894997,48603.879105789994,20s,Low-Price,2021-12-18 19:12:00,Saturday,19:12:00,2021,Winter,PrimeTime,D-City,Female,12
8353,10597,20,1,1,24,3,27698.144682826758,27698.144682826758,20s,Medium-Price,2021-12-18 20:18:00,Saturday,20:18:00,2021,Winter,PrimeTime,P-City,Male,12
8250,10773,10,2,0,35,6,24888.591264551393,49777.182529102785,30s,High-Price,2021-12-18 21:12:00,Saturday,21:12:00,2021,Winter,PrimeTime,I-City,Female,12
8550,10833,20,2,0,27,5,23817.917258395428,47635.834516790856,20s,Medium-Price,2021-12-18 21:12:00,Saturday,21:12:00,2021,Winter,PrimeTime,S-City,Female,12
9839,10084,30,2,0,35,9,36931.818440624615,73863.63688124923,30s,Low-Price,2021-12-18 21:22:00,Saturday,21:22:00,2021,Winter,PrimeTime,D-City,Female,12
9924,10799,30,1,0,31,7,22662.44699098943,22662.44699098943,30s,Low-Price,2021-12-18 21:27:00,Saturday,21:27:00,2021,Winter,PrimeTime,T-City,Female,12
8813,10476,20,1,0,25,6,39752.20816556903,39752.20816556903,20s,Medium-Price,2021-12-18 22:03:00,Saturday,22:03:00,2021,Winter,PrimeTime,I-City,Female,12
9512,10469,30,3,0,36,10,22276.26517021216,66828.79551063647,30s,Low-Price,2021-12-18 22:11:00,Saturday,22:11:00,2021,Winter,PrimeTime,G-City,Female,12
8833,10048,20,1,1,29,7,34670.16602353281,34670.16602353281,20s,Medium-Price,2021-12-18 22:14:00,Saturday,22:14:00,2021,Winter,PrimeTime,T-City,Male,12
8378,10490,20,1,1,25,4,27254.850246717793,27254.850246717793,20s,Medium-Price,2021-12-18 22:32:00,Saturday,22:32:00,2021,Winter,PrimeTime,K-State,Male,12
8393,10499,20,1,0,25,5,30238.70422404958,30238.70422404958,20s,Medium-Price,2021-12-18 22:48:00,Saturday,22:48:00,2021,Winter,PrimeTime,S-City,Female,12
9796,10945,30,2,1,20,10,29312.23119696503,58624.46239393006,10s,Low-Price,2021-12-18 22:51:00,Saturday,22:51:00,2021,Winter,PrimeTime,G-City,Male,12
8835,10150,20,2,1,26,4,28662.4004071425,57324.800814285,20s,Medium-Price,2021-12-18 23:21:00,Saturday,23:21:00,2021,Winter,PrimeTime,K-State,Male,12
8195,10643,20,1,0,26,5,29752.8359379482,29752.8359379482,20s,Medium-Price,2021-12-18 23:35:00,Saturday,23:35:00,2021,Winter,PrimeTime,S-City,Female,12
9125,10661,20,1,1,28,7,36080.939136135086,36080.939136135086,20s,Medium-Price,2021-12-19 08:06:00,Sunday,08:06:00,2021,Winter,DayTime,T-City,Male,12
9167,10739,20,2,0,24,5,27557.408037125242,55114.816074250484,20s,Medium-Price,2021-12-19 14:37:00,Sunday,14:37:00,2021,Winter,DayTime,S-City,Female,12
8858,10787,20,1,0,30,8,30773.74646317383,30773.74646317383,20s,Medium-Price,2021-12-19 20:02:00,Sunday,20:02:00,2021,Winter,PrimeTime,B-City,Female,12
9292,10613,20,2,1,30,5,30896.865370331616,61793.73074066323,20s,Medium-Price,2021-12-19 20:12:00,Sunday,20:12:00,2021,Winter,PrimeTime,S-City,Male,12
9065,10300,20,2,1,21,6,30845.87762452162,61691.75524904324,20s,Medium-Price,2021-12-19 20:41:00,Sunday,20:41:00,2021,Winter,PrimeTime,I-City,Male,12
9492,10821,10,1,0,36,4,34894.58023861587,34894.58023861587,30s,High-Price,2021-12-19 20:54:00,Sunday,20:54:00,2021,Winter,PrimeTime,K-State,Female,12
8462,10459,20,1,0,22,7,31344.653733278126,31344.653733278126,20s,Medium-Price,2021-12-19 21:03:00,Sunday,21:03:00,2021,Winter,PrimeTime,T-City,Female,12
9325,10879,20,2,0,33,5,23190.063061618926,46380.12612323785,30s,Medium-Price,2021-12-19 21:41:00,Sunday,21:41:00,2021,Winter,PrimeTime,S-City,Female,12
8935,10723,20,1,1,27,5,31693.50919250392,31693.50919250392,20s,Medium-Price,2021-12-19 21:53:00,Sunday,21:53:00,2021,Winter,PrimeTime,S-City,Male,12
9546,10384,30,2,0,24,5,33952.163551362464,67904.32710272493,20s,Low-Price,2021-12-19 21:55:00,Sunday,21:55:00,2021,Winter,PrimeTime,S-City,Female,12
8424,10324,20,1,0,38,5,28535.657857293976,28535.657857293976,30s,Medium-Price,2021-12-19 22:21:00,Sunday,22:21:00,2021,Winter,PrimeTime,S-City,Female,12
9222,10141,20,2,0,20,2,26653.987211632735,53307.97442326547,10s,Medium-Price,2021-12-19 22:32:00,Sunday,22:32:00,2021,Winter,PrimeTime,H-City,Female,12
9958,10546,30,2,0,33,5,25956.32529182359,51912.65058364718,30s,Low-Price,2021-12-19 22:46:00,Sunday,22:46:00,2021,Winter,PrimeTime,S-City,Female,12
9688,10162,30,2,0,22,4,32113.25225927595,64226.5045185519,20s,Low-Price,2021-12-19 22:52:00,Sunday,22:52:00,2021,Winter,PrimeTime,K-State,Female,12
8818,10194,20,2,1,28,4,24331.138941038316,48662.27788207663,20s,Medium-Price,2021-12-19 23:59:00,Sunday,23:59:00,2021,Winter,PrimeTime,K-State,Male,12
9282,10698,20,1,0,28,5,28350.59567316858,28350.59567316858,20s,Medium-Price,2021-12-20 12:51:00,Monday,12:51:00,2021,Winter,DayTime,S-City,Female,12
9148,10585,20,2,0,20,5,29078.132755486862,58156.265510973724,10s,Medium-Price,2021-12-20 18:38:00,Monday,18:38:00,2021,Winter,DayTime,S-City,Female,12
8729,10089,20,3,0,33,6,16117.560331186563,48352.68099355969,30s,Medium-Price,2021-12-20 19:29:00,Monday,19:29:00,2021,Winter,PrimeTime,I-City,Female,12
8260,10060,20,3,0,24,4,20508.238137844215,61524.714413532645,20s,Medium-Price,2021-12-20 20:03:00,Monday,20:03:00,2021,Winter,PrimeTime,K-State,Female,12
8936,10032,20,2,0,24,6,29159.68666755894,58319.37333511788,20s,Medium-Price,2021-12-20 20:04:00,Monday,20:04:00,2021,Winter,PrimeTime,I-City,Female,12
9033,10336,20,1,0,34,4,34434.657331766044,34434.657331766044,30s,Medium-Price,2021-12-20 20:21:00,Monday,20:21:00,2021,Winter,PrimeTime,K-State,Female,12
9639,10364,30,2,1,31,5,31547.58906965175,63095.1781393035,30s,Low-Price,2021-12-20 20:30:00,Monday,20:30:00,2021,Winter,PrimeTime,S-City,Male,12
8912,10362,10,1,0,23,4,33954.379941012354,33954.379941012354,20s,High-Price,2021-12-20 20:36:00,Monday,20:36:00,2021,Winter,PrimeTime,K-State,Female,12
8376,10825,20,2,0,30,6,25157.705626201903,50315.41125240381,20s,Medium-Price,2021-12-20 20:59:00,Monday,20:59:00,2021,Winter,PrimeTime,I-City,Female,12
9191,10786,20,1,1,22,3,25665.29252668886,25665.29252668886,20s,Medium-Price,2021-12-20 21:02:00,Monday,21:02:00,2021,Winter,PrimeTime,P-City,Male,12
9519,10406,30,2,0,26,4,26919.4674283124,53838.9348566248,20s,Low-Price,2021-12-20 21:08:00,Monday,21:08:00,2021,Winter,PrimeTime,K-State,Female,12
8613,10983,20,1,0,20,5,36114.77886041857,36114.77886041857,10s,Medium-Price,2021-12-20 21:25:00,Monday,21:25:00,2021,Winter,PrimeTime,S-City,Female,12
8734,10330,20,2,1,30,4,24986.982178691564,49973.96435738313,20s,Medium-Price,2021-12-20 21:38:00,Monday,21:38:00,2021,Winter,PrimeTime,K-State,Male,12
9174,10268,10,1,0,26,7,32033.60507319416,32033.60507319416,20s,High-Price,2021-12-20 21:38:00,Monday,21:38:00,2021,Winter,PrimeTime,T-City,Female,12
8750,10886,20,2,1,18,5,23641.10419311602,47282.20838623204,10s,Medium-Price,2021-12-20 21:49:00,Monday,21:49:00,2021,Winter,PrimeTime,S-City,Male,12
9928,10377,30,2,0,24,6,27983.15520817274,55966.31041634548,20s,Low-Price,2021-12-20 22:18:00,Monday,22:18:00,2021,Winter,PrimeTime,I-City,Female,12
9120,10329,20,2,1,31,6,32935.07773233854,65870.15546467708,30s,Medium-Price,2021-12-20 22:27:00,Monday,22:27:00,2021,Winter,PrimeTime,I-City,Male,12
9211,10905,20,2,1,26,5,37987.75034785367,75975.50069570733,20s,Medium-Price,2021-12-20 22:33:00,Monday,22:33:00,2021,Winter,PrimeTime,S-City,Male,12
8565,10216,20,1,1,41,4,31661.008436887656,31661.008436887656,40s,Medium-Price,2021-12-20 22:42:00,Monday,22:42:00,2021,Winter,PrimeTime,K-State,Male,12
9271,10995,20,1,0,38,5,36415.62418546162,36415.62418546162,30s,Medium-Price,2021-12-20 22:50:00,Monday,22:50:00,2021,Winter,PrimeTime,S-City,Female,12
9948,10360,30,2,0,28,8,28168.05823685384,56336.11647370768,20s,Low-Price,2021-12-20 22:52:00,Monday,22:52:00,2021,Winter,PrimeTime,B-City,Female,12
9784,10191,30,1,0,29,5,33893.01307694242,33893.01307694242,20s,Low-Price,2021-12-20 23:44:00,Monday,23:44:00,2021,Winter,PrimeTime,S-City,Female,12
8965,10799,20,1,0,31,7,35317.82587882281,35317.82587882281,30s,Medium-Price,2021-12-20 23:57:00,Monday,23:57:00,2021,Winter,PrimeTime,T-City,Female,12
9157,10584,20,1,0,27,6,21232.703274845408,21232.703274845408,20s,Medium-Price,2021-12-21 13:00:00,Tuesday,13:00:00,2021,Winter,DayTime,I-City,Female,12
9217,10435,20,2,0,29,6,24470.86337941912,48941.72675883824,20s,Medium-Price,2021-12-21 14:10:00,Tuesday,14:10:00,2021,Winter,DayTime,I-City,Female,12
9076,10382,20,2,0,32,10,34404.51457210027,68809.02914420054,30s,Medium-Price,2021-12-21 15:20:00,Tuesday,15:20:00,2021,Winter,DayTime,G-City,Female,12
9423,10614,20,2,0,34,5,29369.962885736168,58739.925771472335,30s,Medium-Price,2021-12-21 20:11:00,Tuesday,20:11:00,2021,Winter,PrimeTime,S-City,Female,12
9951,10698,30,2,0,28,5,34005.98081185438,68011.96162370876,20s,Low-Price,2021-12-21 20:19:00,Tuesday,20:19:00,2021,Winter,PrimeTime,S-City,Female,12
9558,10714,30,1,0,36,5,38001.59606206422,38001.59606206422,30s,Low-Price,2021-12-21 20:57:00,Tuesday,20:57:00,2021,Winter,PrimeTime,S-City,Female,12
8719,10605,20,1,0,23,3,33420.32675279507,33420.32675279507,20s,Medium-Price,2021-12-21 21:19:00,Tuesday,21:19:00,2021,Winter,PrimeTime,P-City,Female,12
9001,10843,20,2,0,18,3,24420.160972694597,48840.321945389194,10s,Medium-Price,2021-12-21 21:43:00,Tuesday,21:43:00,2021,Winter,PrimeTime,P-City,Female,12
8801,10670,20,1,0,23,6,32823.424730599756,32823.424730599756,20s,Medium-Price,2021-12-21 22:27:00,Tuesday,22:27:00,2021,Winter,PrimeTime,I-City,Female,12
9441,10358,20,1,1,24,6,32098.77056340357,32098.77056340357,20s,Medium-Price,2021-12-21 22:30:00,Tuesday,22:30:00,2021,Winter,PrimeTime,I-City,Male,12
8699,10841,20,2,0,23,6,28521.971440861158,57043.942881722316,20s,Medium-Price,2021-12-21 22:49:00,Tuesday,22:49:00,2021,Winter,PrimeTime,I-City,Female,12
8655,10169,20,2,0,38,6,15032.454048229221,30064.908096458443,30s,Medium-Price,2021-12-22 04:18:00,Wednesday,04:18:00,2021,Winter,DayBreak,I-City,Female,12
8821,10142,20,1,1,22,6,38519.51917194154,38519.51917194154,20s,Medium-Price,2021-12-22 13:12:00,Wednesday,13:12:00,2021,Winter,DayTime,I-City,Male,12
9235,10241,20,1,0,39,8,32805.17196001652,32805.17196001652,30s,Medium-Price,2021-12-22 13:56:00,Wednesday,13:56:00,2021,Winter,DayTime,B-City,Female,12
9259,10525,20,1,0,25,6,40470.454573493385,40470.454573493385,20s,Medium-Price,2021-12-22 14:09:00,Wednesday,14:09:00,2021,Winter,DayTime,I-City,Female,12
9992,10197,30,1,0,19,6,30279.74487685106,30279.74487685106,10s,Low-Price,2021-12-22 17:43:00,Wednesday,17:43:00,2021,Winter,DayTime,I-City,Female,12
9010,10242,20,1,1,27,5,32127.891116333998,32127.891116333998,20s,Medium-Price,2021-12-22 17:52:00,Wednesday,17:52:00,2021,Winter,DayTime,S-City,Male,12
9804,10514,30,2,0,24,5,25953.579648625535,51907.15929725107,20s,Low-Price,2021-12-22 19:23:00,Wednesday,19:23:00,2021,Winter,PrimeTime,S-City,Female,12
8233,10082,20,2,1,25,5,30073.76341763553,60147.52683527106,20s,Medium-Price,2021-12-22 20:11:00,Wednesday,20:11:00,2021,Winter,PrimeTime,S-City,Male,12
9715,10566,30,1,0,39,5,28947.67625054089,28947.67625054089,30s,Low-Price,2021-12-22 20:12:00,Wednesday,20:12:00,2021,Winter,PrimeTime,S-City,Female,12
9099,10067,20,2,1,23,2,26639.588625131077,53279.17725026215,20s,Medium-Price,2021-12-22 20:19:00,Wednesday,20:19:00,2021,Winter,PrimeTime,H-City,Male,12
9730,10979,30,2,0,38,5,25832.083247760005,51664.16649552001,30s,Low-Price,2021-12-22 20:27:00,Wednesday,20:27:00,2021,Winter,PrimeTime,S-City,Female,12
9659,10656,30,1,0,26,3,31989.284129671185,31989.284129671185,20s,Low-Price,2021-12-22 21:03:00,Wednesday,21:03:00,2021,Winter,PrimeTime,P-City,Female,12
8621,10385,10,1,1,32,5,27664.660764647386,27664.660764647386,30s,High-Price,2021-12-22 21:14:00,Wednesday,21:14:00,2021,Winter,PrimeTime,S-City,Male,12
9386,10472,20,1,1,27,4,31048.306394950156,31048.306394950156,20s,Medium-Price,2021-12-22 21:17:00,Wednesday,21:17:00,2021,Winter,PrimeTime,K-State,Male,12
9870,10386,20,2,1,29,9,30769.905005856166,61539.81001171233,20s,Medium-Price,2021-12-22 21:24:00,Wednesday,21:24:00,2021,Winter,PrimeTime,D-City,Male,12
8891,10324,20,1,0,38,5,31674.238404539592,31674.238404539592,30s,Medium-Price,2021-12-22 21:24:00,Wednesday,21:24:00,2021,Winter,PrimeTime,S-City,Female,12
9348,10037,20,1,0,23,5,31418.749325369572,31418.749325369572,20s,Medium-Price,2021-12-22 22:04:00,Wednesday,22:04:00,2021,Winter,PrimeTime,S-City,Female,12
9675,10475,30,1,0,25,5,22270.0852977931,22270.0852977931,20s,Low-Price,2021-12-22 22:11:00,Wednesday,22:11:00,2021,Winter,PrimeTime,S-City,Female,12
9043,10384,20,1,0,24,5,34845.08238381528,34845.08238381528,20s,Medium-Price,2021-12-22 22:12:00,Wednesday,22:12:00,2021,Winter,PrimeTime,S-City,Female,12
8507,10913,20,1,0,34,5,34085.083582775274,34085.083582775274,30s,Medium-Price,2021-12-22 22:21:00,Wednesday,22:21:00,2021,Winter,PrimeTime,S-City,Female,12
9738,10954,20,1,1,24,6,25493.101330679172,25493.101330679172,20s,Medium-Price,2021-12-22 22:33:00,Wednesday,22:33:00,2021,Winter,PrimeTime,I-City,Male,12
9342,10436,20,2,1,30,6,25690.153126835394,51380.30625367079,20s,Medium-Price,2021-12-22 22:43:00,Wednesday,22:43:00,2021,Winter,PrimeTime,I-City,Male,12
9651,10832,30,1,0,27,2,31458.122299476763,31458.122299476763,20s,Low-Price,2021-12-22 22:52:00,Wednesday,22:52:00,2021,Winter,PrimeTime,H-City,Female,12
9185,10171,20,2,0,21,3,15614.585860224362,31229.171720448725,20s,Medium-Price,2021-12-22 23:01:00,Wednesday,23:01:00,2021,Winter,PrimeTime,P-City,Female,12
8351,10129,20,2,1,35,6,33199.956778723965,66399.91355744793,30s,Medium-Price,2021-12-22 23:03:00,Wednesday,23:03:00,2021,Winter,PrimeTime,I-City,Male,12
8882,10402,20,1,0,28,5,34550.51107041138,34550.51107041138,20s,Medium-Price,2021-12-22 23:13:00,Wednesday,23:13:00,2021,Winter,PrimeTime,S-City,Female,12
9588,10766,30,2,0,31,5,25341.619646667365,50683.23929333473,30s,Low-Price,2021-12-22 23:39:00,Wednesday,23:39:00,2021,Winter,PrimeTime,S-City,Female,12
9383,10790,20,2,0,41,5,23597.931972736762,47195.863945473524,40s,Medium-Price,2021-12-22 23:45:00,Wednesday,23:45:00,2021,Winter,PrimeTime,S-City,Female,12
9451,10480,20,1,0,25,5,36971.95430410264,36971.95430410264,20s,Medium-Price,2021-12-22 23:57:00,Wednesday,23:57:00,2021,Winter,PrimeTime,S-City,Female,12
9762,10577,20,1,1,32,1,22682.09033866883,22682.09033866883,30s,Medium-Price,2021-12-23 06:23:00,Thursday,06:23:00,2021,Winter,DayBreak,Y-City,Male,12
9030,10586,20,1,0,50,4,33861.62125701312,33861.62125701312,40s,Medium-Price,2021-12-23 17:38:00,Thursday,17:38:00,2021,Winter,DayTime,K-State,Female,12
9643,10484,10,2,0,51,5,33050.03689843821,66100.07379687642,50s,High-Price,2021-12-23 20:05:00,Thursday,20:05:00,2021,Winter,PrimeTime,S-City,Female,12
9656,10280,30,1,1,49,5,29912.01168852235,29912.01168852235,40s,Low-Price,2021-12-23 20:06:00,Thursday,20:06:00,2021,Winter,PrimeTime,S-City,Male,12
8838,10645,20,1,0,25,4,31337.50395708958,31337.50395708958,20s,Medium-Price,2021-12-23 20:26:00,Thursday,20:26:00,2021,Winter,PrimeTime,K-State,Female,12
9009,10752,20,1,1,32,3,28463.365205013466,28463.365205013466,30s,Medium-Price,2021-12-23 20:29:00,Thursday,20:29:00,2021,Winter,PrimeTime,P-City,Male,12
8855,10830,20,2,0,20,4,28467.884582292027,56935.76916458405,10s,Medium-Price,2021-12-23 20:47:00,Thursday,20:47:00,2021,Winter,PrimeTime,K-State,Female,12
8857,10754,20,1,1,24,6,28927.68845024219,28927.68845024219,20s,Medium-Price,2021-12-23 21:47:00,Thursday,21:47:00,2021,Winter,PrimeTime,I-City,Male,12
8759,10772,20,2,0,35,5,32107.199107664288,64214.398215328576,30s,Medium-Price,2021-12-23 22:12:00,Thursday,22:12:00,2021,Winter,PrimeTime,S-City,Female,12
